[rho, [E_tot], [E_kin], [E_pot], [virial], [Temp], [P], time]
0.05	1.69354	0.00184724	1.77065	0.00246188	-0.0771028	0.000614752	-0.565727	0.0415156	1.18043	0.00164126	0.050369	0.000691926	1.3875
0.05	1.69362	0.00183236	1.77075	0.0024421	-0.0771301	0.000609848	-0.569508	0.0413166	1.1805	0.00162807	0.0503059	0.000688611	1.4
0.05	1.69373	0.00181923	1.7709	0.00242463	-0.0771662	0.000605505	-0.573138	0.0411099	1.1806	0.00161642	0.0502454	0.000685165	1.4125
0.05	1.69383	0.00180588	1.77103	0.00240682	-0.0771986	0.000601046	-0.575611	0.0408227	1.18068	0.00160455	0.0502042	0.000680378	1.425
0.05	1.69387	0.00179049	1.77107	0.00238628	-0.0772094	0.000595895	-0.575664	0.0404662	1.18072	0.00159085	0.0502033	0.000674437	1.4375
0.05	1.69376	0.00177796	1.77093	0.00236977	-0.0771721	0.000591917	-0.571694	0.0403118	1.18062	0.00157984	0.0502695	0.000671864	1.45
0.05	1.69345	0.00179028	1.77051	0.00238685	-0.0770641	0.000596683	-0.562576	0.0409926	1.18034	0.00159123	0.0504215	0.00068321	1.4625
0.05	1.69299	0.0018336	1.7699	0.00244478	-0.0769102	0.000611299	-0.550004	0.0425439	1.17993	0.00162986	0.050631	0.000709065	1.475
0.05	1.69257	0.00186534	1.76935	0.00248662	-0.0767734	0.000621395	-0.537887	0.0438905	1.17956	0.00165775	0.0508329	0.000731508	1.4875
0.05	1.69228	0.00187281	1.76896	0.00249625	-0.0766779	0.000623551	-0.528037	0.044624	1.1793	0.00166417	0.0509971	0.000743733	1.5
0.05	1.69209	0.00186717	1.7687	0.00248856	-0.0766155	0.00062151	-0.520343	0.0449174	1.17914	0.00165904	0.0511253	0.000748624	1.5125
0.05	1.69197	0.00185547	1.76855	0.00247291	-0.0765779	0.000617543	-0.514515	0.0449275	1.17903	0.0016486	0.0512225	0.000748791	1.525
0.05	1.69191	0.00184136	1.76847	0.00245407	-0.0765582	0.000612817	-0.510259	0.0447634	1.17898	0.00163605	0.0512934	0.000746057	1.5375
0.05	1.69189	0.00182659	1.76844	0.00243437	-0.0765516	0.000607891	-0.507329	0.0444975	1.17896	0.00162291	0.0513423	0.000741626	1.55
0.05	1.6919	0.00181196	1.76845	0.00241487	-0.0765562	0.000603026	-0.505615	0.0441734	1.17897	0.00160991	0.0513708	0.000736223	1.5625
0.05	1.69194	0.001798	1.76851	0.00239629	-0.0765707	0.000598396	-0.504998	0.0438258	1.17901	0.00159753	0.0513811	0.000730429	1.575
0.05	1.692	0.00178479	1.76859	0.00237869	-0.0765909	0.00059401	-0.505192	0.0434797	1.17906	0.0015858	0.0513779	0.000724662	1.5875
0.05	1.69206	0.0017719	1.76867	0.00236152	-0.0766119	0.000589724	-0.505851	0.0431437	1.17912	0.00157435	0.0513669	0.000719062	1.6
0.05	1.69213	0.00175924	1.76876	0.00234465	-0.076633	0.000585514	-0.506865	0.04282	1.17917	0.0015631	0.05135	0.000713667	1.6125
0.05	1.6922	0.00174727	1.76886	0.00232872	-0.0766584	0.000581551	-0.508385	0.0425165	1.17924	0.00155248	0.0513246	0.000708609	1.625
0.05	1.6923	0.00173652	1.76899	0.00231441	-0.0766907	0.000577996	-0.510447	0.0422411	1.17932	0.00154294	0.0512903	0.000704018	1.6375
0.05	1.6924	0.00172655	1.76913	0.00230113	-0.076726	0.000574684	-0.512728	0.0419819	1.17942	0.00153408	0.0512523	0.000699698	1.65
0.05	1.6925	0.00171613	1.76925	0.00228723	-0.0767572	0.000571202	-0.514719	0.0417125	1.1795	0.00152482	0.0512191	0.000695209	1.6625
0.05	1.69257	0.00170464	1.76934	0.0022719	-0.0767795	0.000567361	-0.516031	0.0414209	1.17956	0.0015146	0.0511972	0.000690348	1.675
0.05	1.69261	0.00169244	1.7694	0.00225563	-0.0767924	0.000563291	-0.516544	0.0411161	1.1796	0.00150375	0.0511887	0.000685268	1.6875
